job_id,usr_name,job_name,account,group,partition_name,host_name,priority,qos,work_dir,submit_line,nodes_req,cpu_req,gpu_req,mem_req,num_cpu,cpu_alloc,gpu_alloc,mem_alloc,nodelist,node_count,wallclock_req,node_alloc,mem_per_node,mem_per_cpu,ntask,slots,array_job_id,array_pos,freq_req,submit_time,start_time,eligible_time,queue_sec,wait_to_start_sec,submit_dayofweek,submit_month,submit_hour,start_dayofweek,start_month,start_hour,start_year,status
401067,user032,abinit_sim_3512,acct02,group02,short,Hengicluster2025,1,high,/home/user032/abinit_runs,sbatch abinit_6.sbatch,3,144,0,24576,144,144,0,24576,"n37,n4,n28",3,7200,3,8192,171,36,144,60075,1507,1,1763325995,1763328335,1763326877,882,1458,6,11,20,6,11,21,2025,FAILED
401068,user098,namd_sim_9923,acct08,group03,long,Hengicluster2025,3,high,/home/user098/namd_runs,sbatch namd_14.sbatch,1,64,0,98304,64,64,0,98304,n3,1,900,1,98304,1536,32,64,60540,412,1,1763294025,1763297565,1763297558,3533,7,6,11,11,6,11,12,2025,COMPLETED
401069,user042,wrf_sim_5484,acct02,group02,short,Hengicluster2025,4,scavenger,/home/user042/wrf_runs,sbatch wrf_46.sbatch,2,48,0,524288,48,48,0,524288,"n51,n7",2,10800,2,262144,10923,48,48,60701,1423,2,1763320745,1763324645,1763321630,885,3015,6,11,19,6,11,20,2025,COMPLETED
401070,user072,blast_sim_1329,acct02,group02,short,Hengicluster2025,4,normal,/home/user072/blast_runs,sbatch blast_29.sbatch,2,8,0,16384,8,8,0,16384,"n32,n45",2,2700,2,8192,2048,1,8,60350,560,0,1763293557,1763294517,1763293763,206,754,6,11,11,6,11,12,2025,COMPLETED
401071,user044,gadget_sim_2379,acct04,group04,workq,Hengicluster2025,4,normal,/home/user044/gadget_runs,sbatch gadget_19.sbatch,2,64,0,196608,64,64,0,196608,"n39,n44",2,1200,2,98304,3072,32,64,0,0,1,1763265932,1763269232,1763269072,3140,160,6,11,4,6,11,5,2025,COMPLETED
401072,user035,helios_sim_5953,acct05,group05,short,Hengicluster2025,2,normal,/home/user035/helios_runs,sbatch helios_26.sbatch,1,4,0,32768,4,4,0,32768,n47,1,3600,1,32768,8192,2,4,60951,1248,3,1763280477,1763286477,1763282435,1958,4042,6,11,8,6,11,9,2025,TIMEOUT
401073,user092,pytorch_sim_4185,acct02,group02,workq,Hengicluster2025,3,high,/home/user092/pytorch_runs,sbatch pytorch_44.sbatch,1,12,0,8192,12,12,0,8192,n46,1,600,1,8192,683,12,12,60314,873,0,1763257827,1763259327,1763258426,599,901,6,11,1,6,11,2,2025,COMPLETED
401074,user046,tensorflow_sim_5369,acct06,group01,workq,Hengicluster2025,2,normal,/home/user046/tensorflow_runs,sbatch tensorflow_18.sbatch,3,96,0,393216,96,96,0,393216,"n16,n18,n14",3,3600,3,131072,4096,48,96,60899,1912,1,1763279703,1763283483,1763281857,2154,1626,6,11,7,6,11,8,2025,COMPLETED
401075,user033,vasp_sim_5642,acct03,group03,workq,Hengicluster2025,2,normal,/home/user033/vasp_runs,sbatch vasp_41.sbatch,1,64,0,16384,64,64,0,16384,n34,1,1200,1,16384,256,64,64,60627,402,1,1763269251,1763272611,1763270727,1476,1884,6,11,5,6,11,5,2025,FAILED
401077,user043,linpack_sim_4578,acct03,group03,workq,Hengicluster2025,3,normal,/home/user043/linpack_runs,sbatch linpack_20.sbatch,1,32,0,16384,32,32,0,16384,n22,1,7200,1,16384,512,1,32,0,0,0,1763317092,1763322252,1763318711,1619,3541,6,11,18,6,11,19,2025,COMPLETED
401078,user046,abinit_sim_8668,acct06,group01,long,Hengicluster2025,4,normal,/home/user046/abinit_runs,sbatch abinit_7.sbatch,1,2,0,16384,2,2,0,16384,n55,1,600,1,16384,8192,1,2,60811,976,2,1763298102,1763305062,1763300319,2217,4743,6,11,13,6,11,14,2025,COMPLETED
401080,user043,namd_sim_2495,acct03,group03,short,Hengicluster2025,2,normal,/home/user043/namd_runs,sbatch namd_39.sbatch,2,128,0,524288,128,128,0,524288,"n4,n51",2,7200,2,262144,4096,64,128,0,0,3,1763266207,1763268787,1763267130,923,1657,6,11,4,6,11,4,2025,COMPLETED
401081,user093,lammps_sim_7622,acct03,group03,workq,Hengicluster2025,4,normal,/home/user093/lammps_runs,sbatch lammps_30.sbatch,1,32,0,65536,32,32,0,65536,n52,1,3600,1,65536,2048,32,32,60609,1120,1,1763287576,1763290756,1763290427,2851,329,6,11,10,6,11,10,2025,FAILED
401083,user098,namd_sim_9871,acct08,group03,long,Hengicluster2025,2,scavenger,/home/user098/namd_runs,sbatch namd_3.sbatch,1,4,0,131072,4,4,0,131072,n42,1,1200,1,131072,32768,4,4,60750,1686,0,1763271726,1763272506,1763272501,775,5,6,11,5,6,11,5,2025,COMPLETED
401084,user045,linpack_sim_4896,acct05,group05,workq,Hengicluster2025,5,scavenger,/home/user045/linpack_runs,sbatch linpack_42.sbatch,4,96,0,1048576,96,96,0,1048576,"n57,n3,n30,n46",4,10800,4,262144,10923,24,96,60952,1553,0,1763334595,1763341615,1763336718,2123,4897,6,11,23,0,11,1,2025,COMPLETED
401085,user075,blast_sim_672,acct05,group05,workq,Hengicluster2025,2,high,/home/user075/blast_runs,sbatch blast_1.sbatch,1,2,0,32768,2,2,0,32768,n57,1,1800,1,32768,16384,1,2,0,0,0,1763315017,1763319757,1763319136,4119,621,6,11,17,6,11,19,2025,FAILED
401086,user072,quantumespresso_sim_5177,acct02,group02,long,Hengicluster2025,3,high,/home/user072/quantumespresso_runs,sbatch quantumespresso_30.sbatch,1,64,0,262144,64,64,0,262144,n49,1,14400,1,262144,4096,1,64,0,0,5,1763306863,1763313703,1763308944,2081,4759,6,11,15,6,11,17,2025,COMPLETED
401087,user021,blast_sim_1798,acct01,group01,gpuq,Hengicluster2025,5,scavenger,/home/user021/blast_runs,sbatch blast_8.sbatch,1,48,2,16384,48,48,2,16384,n4,1,2700,1,16384,341,1,48,60413,1563,4,1763294025,1763299305,1763297006,2981,2299,6,11,11,6,11,13,2025,FAILED
401088,user061,abinit_sim_8285,acct01,group01,short,Hengicluster2025,2,normal,/home/user061/abinit_runs,sbatch abinit_19.sbatch,2,64,0,524288,64,64,0,524288,"n10,n2",2,1200,2,262144,8192,32,64,60435,203,2,1763310445,1763313565,1763311593,1148,1972,6,11,16,6,11,17,2025,TIMEOUT
401089,user081,cp2k_sim_4112,acct01,group01,workq,Hengicluster2025,3,high,/home/user081/cp2k_runs,sbatch cp2k_5.sbatch,4,256,0,262144,256,256,0,262144,"n17,n20,n50,n11",4,10800,4,65536,1024,64,256,0,0,3,1763263165,1763263945,1763263658,493,287,6,11,3,6,11,3,2025,NODE_FAIL
401090,user067,helios_sim_8796,acct07,group02,workq,Hengicluster2025,2,scavenger,/home/user067/helios_runs,sbatch helios_48.sbatch,1,8,0,4096,8,8,0,4096,n26,1,900,1,4096,512,1,8,60795,1367,0,1763314352,1763318192,1763316263,1911,1929,6,11,17,6,11,18,2025,COMPLETED
401091,user096,abinit_sim_6842,acct06,group01,gpuq,Hengicluster2025,1,normal,/home/user096/abinit_runs,sbatch abinit_22.sbatch,1,24,0,4096,24,24,0,4096,n59,1,900,1,4096,171,1,24,0,0,3,1763274819,1763280999,1763278444,3625,2555,6,11,6,6,11,8,2025,COMPLETED
401092,user075,namd_sim_2352,acct05,group05,long,Hengicluster2025,1,high,/home/user075/namd_runs,sbatch namd_3.sbatch,3,72,0,12288,72,72,0,12288,"n59,n44,n9",3,1800,3,4096,171,1,72,60234,1484,4,1763308921,1763314261,1763313368,4447,893,6,11,16,6,11,17,2025,FAILED
401093,user093,caffe_sim_2223,acct03,group03,workq,Hengicluster2025,1,normal,/home/user093/caffe_runs,sbatch caffe_37.sbatch,1,64,0,262144,64,64,0,262144,n53,1,900,1,262144,4096,64,64,60566,136,0,1763318302,1763323702,1763319329,1027,4373,6,11,18,6,11,20,2025,COMPLETED
401094,user046,lammps_sim_1607,acct06,group01,short,Hengicluster2025,2,scavenger,/home/user046/lammps_runs,sbatch lammps_48.sbatch,1,4,0,131072,4,4,0,131072,n8,1,5400,1,131072,32768,1,4,60047,1373,0,1763287579,1763288359,1763288228,649,131,6,11,10,6,11,10,2025,COMPLETED
401095,user099,gadget_sim_3485,acct09,group04,short,Hengicluster2025,5,normal,/home/user099/gadget_runs,sbatch gadget_10.sbatch,4,32,0,393216,32,32,0,393216,"n39,n23,n33,n38",4,10800,4,98304,12288,1,32,0,0,1,1763319984,1763324424,1763323316,3332,1108,6,11,19,6,11,20,2025,COMPLETED
401097,user025,xgboost_sim_1009,acct05,group05,long,Hengicluster2025,1,scavenger,/home/user025/xgboost_runs,sbatch xgboost_26.sbatch,2,4,0,524288,4,4,0,524288,"n33,n43",2,900,2,262144,131072,2,4,60793,1515,1,1763291914,1763293774,1763292087,173,1687,6,11,11,6,11,11,2025,TIMEOUT
401098,user057,quantumespresso_sim_1877,acct07,group02,long,Hengicluster2025,5,normal,/home/user057/quantumespresso_runs,sbatch quantumespresso_42.sbatch,1,48,0,32768,48,48,0,32768,n24,1,1800,1,32768,683,1,48,60922,164,2,1763281103,1763284163,1763283487,2384,676,6,11,8,6,11,9,2025,COMPLETED
401099,user043,abinit_sim_8511,acct03,group03,workq,Hengicluster2025,4,high,/home/user043/abinit_runs,sbatch abinit_42.sbatch,4,256,0,262144,256,256,0,262144,"n31,n30,n47,n52",4,3600,4,65536,1024,64,256,60537,1131,4,1763253956,1763258936,1763258241,4285,695,6,11,0,6,11,2,2025,COMPLETED
401100,user083,openfoam_sim_2271,acct03,group03,workq,Hengicluster2025,5,scavenger,/home/user083/openfoam_runs,sbatch openfoam_40.sbatch,2,64,0,131072,64,64,0,131072,"n50,n14",2,1800,2,65536,2048,1,64,0,0,0,1763335014,1763339394,1763335825,811,3569,6,11,23,0,11,0,2025,COMPLETED
401102,user088,gadget_sim_6485,acct08,group03,long,Hengicluster2025,2,high,/home/user088/gadget_runs,sbatch gadget_27.sbatch,1,12,0,262144,12,12,0,262144,n43,1,3600,1,262144,21845,12,12,60500,653,2,1763307183,1763312823,1763308150,967,4673,6,11,15,6,11,17,2025,COMPLETED
401103,user036,tensorflow_sim_9930,acct06,group01,short,Hengicluster2025,4,scavenger,/home/user036/tensorflow_runs,sbatch tensorflow_6.sbatch,1,24,0,262144,24,24,0,262144,n35,1,3600,1,262144,10923,1,24,60189,430,0,1763257225,1763263525,1763258274,1049,5251,6,11,1,6,11,3,2025,FAILED
401104,user093,bowtie2_sim_3776,acct03,group03,short,Hengicluster2025,3,normal,/home/user093/bowtie2_runs,sbatch bowtie2_45.sbatch,2,64,0,32768,64,64,0,32768,"n46,n40",2,1800,2,16384,512,1,64,60397,1049,2,1763276329,1763283529,1763277794,1465,5735,6,11,6,6,11,8,2025,COMPLETED
401105,user035,nek5000_sim_7516,acct05,group05,workq,Hengicluster2025,5,normal,/home/user035/nek5000_runs,sbatch nek5000_1.sbatch,1,12,0,4096,12,12,0,4096,n24,1,14400,1,4096,341,12,12,60919,12,0,1763292466,1763294986,1763294099,1633,887,6,11,11,6,11,12,2025,COMPLETED
401106,user039,nwchem_sim_1627,acct09,group04,gpuq,Hengicluster2025,1,normal,/home/user039/nwchem_runs,sbatch nwchem_43.sbatch,2,64,1,8192,64,64,1,8192,"n8,n22",2,2700,2,4096,128,32,64,60920,955,0,1763265423,1763267943,1763265826,403,2117,6,11,3,6,11,4,2025,FAILED
401107,user049,blast_sim_1992,acct09,group04,short,Hengicluster2025,2,scavenger,/home/user049/blast_runs,sbatch blast_10.sbatch,1,32,0,4096,32,32,0,4096,n15,1,10800,1,4096,128,1,32,60511,1166,1,1763251463,1763258003,1763255874,4411,2129,6,11,0,6,11,1,2025,FAILED
401109,user093,wrf_sim_5006,acct03,group03,workq,Hengicluster2025,4,high,/home/user093/wrf_runs,sbatch wrf_24.sbatch,1,24,0,16384,24,24,0,16384,n16,1,7200,1,16384,683,1,24,60959,1688,0,1763283241,1763289601,1763283513,272,6088,6,11,8,6,11,10,2025,COMPLETED
401110,user028,bowtie2_sim_4884,acct08,group03,gpuq,Hengicluster2025,1,scavenger,/home/user028/bowtie2_runs,sbatch bowtie2_38.sbatch,1,2,1,32768,2,2,1,32768,n5,1,10800,1,32768,16384,1,2,60741,1360,3,1763300553,1763304453,1763303904,3351,549,6,11,13,6,11,14,2025,NODE_FAIL
401111,user020,openfoam_sim_4570,acct10,group05,long,Hengicluster2025,1,high,/home/user020/openfoam_runs,sbatch openfoam_17.sbatch,1,4,0,16384,4,4,0,16384,n12,1,1200,1,16384,4096,4,4,0,0,0,1763283832,1763286352,1763284871,1039,1481,6,11,9,6,11,9,2025,COMPLETED
401112,user031,gaussian_sim_522,acct01,group01,short,Hengicluster2025,4,normal,/home/user031/gaussian_runs,sbatch gaussian_17.sbatch,1,16,0,4096,16,16,0,4096,n12,1,3600,1,4096,256,16,16,60591,1395,0,1763262658,1763264038,1763263987,1329,51,6,11,3,6,11,3,2025,TIMEOUT
401113,user023,bowtie2_sim_3814,acct03,group03,short,Hengicluster2025,2,scavenger,/home/user023/bowtie2_runs,sbatch bowtie2_16.sbatch,1,64,0,131072,64,64,0,131072,n22,1,1800,1,131072,2048,64,64,60659,524,0,1763290769,1763294489,1763294476,3707,13,6,11,10,6,11,12,2025,FAILED
401114,user072,nwchem_sim_4006,acct02,group02,workq,Hengicluster2025,2,normal,/home/user072/nwchem_runs,sbatch nwchem_14.sbatch,1,64,0,131072,64,64,0,131072,n14,1,600,1,131072,2048,32,64,60553,1697,1,1763269053,1763273253,1763273234,4181,19,6,11,4,6,11,6,2025,COMPLETED
401115,user098,gromacs_sim_7462,acct08,group03,long,Hengicluster2025,2,normal,/home/user098/gromacs_runs,sbatch gromacs_50.sbatch,1,48,0,98304,48,48,0,98304,n0,1,10800,1,98304,2048,24,48,60403,1491,2,1763317752,1763319492,1763317857,105,1635,6,11,18,6,11,18,2025,FAILED
401116,user035,cp2k_sim_6696,acct05,group05,long,Hengicluster2025,4,high,/home/user035/cp2k_runs,sbatch cp2k_17.sbatch,1,8,0,65536,8,8,0,65536,n46,1,10800,1,65536,8192,1,8,60631,1292,0,1763298431,1763299871,1763299831,1400,40,6,11,13,6,11,13,2025,FAILED
401117,user079,namd_sim_7009,acct09,group04,workq,Hengicluster2025,1,high,/home/user079/namd_runs,sbatch namd_40.sbatch,1,24,0,131072,24,24,0,131072,n8,1,5400,1,131072,5461,6,24,60890,465,0,1763304547,1763307427,1763307070,2523,357,6,11,14,6,11,15,2025,COMPLETED
401118,user039,namd_sim_5468,acct09,group04,short,Hengicluster2025,5,scavenger,/home/user039/namd_runs,sbatch namd_13.sbatch,1,2,0,4096,2,2,0,4096,n11,1,7200,1,4096,2048,2,2,60858,1855,0,1763288307,1763291187,1763290339,2032,848,6,11,10,6,11,11,2025,NODE_FAIL
401119,user100,nek5000_sim_4124,acct10,group05,long,Hengicluster2025,4,high,/home/user100/nek5000_runs,sbatch nek5000_1.sbatch,1,24,0,32768,24,24,0,32768,n52,1,5400,1,32768,1365,24,24,60514,1359,2,1763282862,1763285802,1763283284,422,2518,6,11,8,6,11,9,2025,NODE_FAIL
401120,user024,cp2k_sim_9786,acct04,group04,short,Hengicluster2025,4,normal,/home/user024/cp2k_runs,sbatch cp2k_35.sbatch,1,16,0,98304,16,16,0,98304,n42,1,1200,1,98304,6144,4,16,60592,140,0,1763289433,1763291413,1763291173,1740,240,6,11,10,6,11,11,2025,FAILED
401121,user098,tensorflow_sim_8165,acct08,group03,gpuq,Hengicluster2025,3,scavenger,/home/user098/tensorflow_runs,sbatch tensorflow_3.sbatch,1,16,1,98304,16,16,1,98304,n16,1,10800,1,98304,6144,1,16,60467,40,0,1763285967,1763291007,1763287428,1461,3579,6,11,9,6,11,11,2025,COMPLETED
401122,user059,gadget_sim_5063,acct09,group04,workq,Hengicluster2025,3,high,/home/user059/gadget_runs,sbatch gadget_37.sbatch,2,64,0,32768,64,64,0,32768,"n50,n40",2,10800,2,16384,512,32,64,60965,1279,0,1763294472,1763299272,1763295827,1355,3445,6,11,12,6,11,13,2025,FAILED
401123,user030,caffe_sim_7066,acct10,group05,long,Hengicluster2025,1,normal,/home/user030/caffe_runs,sbatch caffe_39.sbatch,1,16,0,16384,16,16,0,16384,n21,1,3600,1,16384,1024,16,16,60170,1447,0,1763297927,1763303927,1763299769,1842,4158,6,11,12,6,11,14,2025,COMPLETED
401124,user091,nek5000_sim_8206,acct01,group01,long,Hengicluster2025,3,normal,/home/user091/nek5000_runs,sbatch nek5000_7.sbatch,1,8,0,262144,8,8,0,262144,n20,1,7200,1,262144,32768,8,8,60579,542,4,1763335364,1763338184,1763335842,478,2342,6,11,23,0,11,0,2025,COMPLETED
401125,user020,bowtie2_sim_5357,acct10,group05,gpuq,Hengicluster2025,4,high,/home/user020/bowtie2_runs,sbatch bowtie2_42.sbatch,1,4,2,262144,4,4,2,262144,n25,1,3600,1,262144,65536,1,4,60898,1819,0,1763318462,1763320622,1763319932,1470,690,6,11,18,6,11,19,2025,TIMEOUT
401126,user005,nwchem_sim_2938,acct05,group05,gpuq,Hengicluster2025,2,scavenger,/home/user005/nwchem_runs,sbatch nwchem_17.sbatch,1,8,0,262144,8,8,0,262144,n28,1,5400,1,262144,32768,8,8,60841,1575,1,1763331822,1763336262,1763332903,1081,3359,6,11,22,6,11,23,2025,COMPLETED
401127,user005,lammps_sim_4617,acct05,group05,workq,Hengicluster2025,1,high,/home/user005/lammps_runs,sbatch lammps_11.sbatch,3,144,0,12288,144,144,0,12288,"n19,n1,n50",3,5400,3,4096,85,144,144,60648,1228,0,1763256422,1763260562,1763256601,179,3961,6,11,1,6,11,2,2025,FAILED
401129,user020,cp2k_sim_4521,acct10,group05,gpuq,Hengicluster2025,4,high,/home/user020/cp2k_runs,sbatch cp2k_15.sbatch,1,16,2,98304,16,16,2,98304,n25,1,600,1,98304,6144,16,16,60280,1417,0,1763327489,1763330489,1763329086,1597,1403,6,11,21,6,11,22,2025,COMPLETED
401131,user094,tensorflow_sim_3466,acct04,group04,workq,Hengicluster2025,1,normal,/home/user094/tensorflow_runs,sbatch tensorflow_35.sbatch,1,64,0,65536,64,64,0,65536,n30,1,600,1,65536,1024,1,64,60444,1096,2,1763324834,1763326754,1763325819,985,935,6,11,20,6,11,20,2025,COMPLETED
401132,user070,caffe_sim_3607,acct10,group05,workq,Hengicluster2025,1,high,/home/user070/caffe_runs,sbatch caffe_21.sbatch,1,24,0,8192,24,24,0,8192,n34,1,1200,1,8192,341,24,24,60026,94,3,1763299387,1763302327,1763300215,828,2112,6,11,13,6,11,14,2025,NODE_FAIL
401133,user054,mxnet_sim_3695,acct04,group04,long,Hengicluster2025,2,high,/home/user054/mxnet_runs,sbatch mxnet_32.sbatch,1,48,0,8192,48,48,0,8192,n10,1,600,1,8192,171,1,48,0,0,3,1763327520,1763328960,1763327536,16,1424,6,11,21,6,11,21,2025,TIMEOUT
401134,user083,weka_sim_2375,acct03,group03,workq,Hengicluster2025,4,high,/home/user083/weka_runs,sbatch weka_8.sbatch,3,96,0,98304,96,96,0,98304,"n15,n46,n42",3,5400,3,32768,1024,48,96,60027,619,0,1763319570,1763321430,1763320309,739,1121,6,11,18,6,11,19,2025,COMPLETED
401135,user065,quantumespresso_sim_4851,acct05,group05,short,Hengicluster2025,1,scavenger,/home/user065/quantumespresso_runs,sbatch quantumespresso_50.sbatch,2,48,0,8192,48,48,0,8192,"n11,n53",2,14400,2,4096,171,24,48,60197,950,3,1763252203,1763252983,1763252523,320,460,6,11,0,6,11,0,2025,NODE_FAIL
401136,user032,caffe_sim_1825,acct02,group02,workq,Hengicluster2025,5,high,/home/user032/caffe_runs,sbatch caffe_10.sbatch,1,4,0,8192,4,4,0,8192,n54,1,3600,1,8192,2048,1,4,0,0,1,1763336834,1763338694,1763336850,16,1844,6,11,23,0,11,0,2025,COMPLETED
401137,user035,helios_sim_4303,acct05,group05,short,Hengicluster2025,1,normal,/home/user035/helios_runs,sbatch helios_19.sbatch,1,16,0,65536,16,16,0,65536,n43,1,5400,1,65536,4096,8,16,60744,1194,1,1763273890,1763276770,1763275915,2025,855,6,11,6,6,11,7,2025,COMPLETED
401138,user018,weka_sim_8974,acct08,group03,short,Hengicluster2025,1,normal,/home/user018/weka_runs,sbatch weka_39.sbatch,1,32,0,16384,32,32,0,16384,n53,1,1200,1,16384,512,1,32,60911,1876,2,1763291201,1763295101,1763293607,2406,1494,6,11,11,6,11,12,2025,COMPLETED
401139,user019,pytorch_sim_3476,acct09,group04,workq,Hengicluster2025,2,scavenger,/home/user019/pytorch_runs,sbatch pytorch_50.sbatch,3,96,0,786432,96,96,0,786432,"n10,n51,n14",3,10800,3,262144,8192,48,96,60808,1963,4,1763252769,1763255169,1763253116,347,2053,6,11,0,6,11,1,2025,NODE_FAIL
401140,user009,lammps_sim_8881,acct09,group04,short,Hengicluster2025,5,high,/home/user009/lammps_runs,sbatch lammps_12.sbatch,1,2,0,262144,2,2,0,262144,n11,1,900,1,262144,131072,2,2,60234,1219,0,1763290906,1763292466,1763291508,602,958,6,11,11,6,11,11,2025,FAILED
401141,user016,xgboost_sim_8890,acct06,group01,gpuq,Hengicluster2025,1,normal,/home/user016/xgboost_runs,sbatch xgboost_4.sbatch,1,2,1,131072,2,2,1,131072,n39,1,3600,1,131072,65536,2,2,60670,1021,3,1763307017,1763313977,1763313151,6134,826,6,11,15,6,11,17,2025,FAILED
401142,user071,nek5000_sim_4749,acct01,group01,gpuq,Hengicluster2025,3,scavenger,/home/user071/nek5000_runs,sbatch nek5000_46.sbatch,1,4,2,8192,4,4,2,8192,n19,1,1800,1,8192,2048,1,4,60420,383,1,1763314437,1763321517,1763314614,177,6903,6,11,17,6,11,19,2025,COMPLETED
401143,user063,xgboost_sim_3008,acct03,group03,long,Hengicluster2025,1,normal,/home/user063/xgboost_runs,sbatch xgboost_50.sbatch,1,8,0,131072,8,8,0,131072,n32,1,3600,1,131072,16384,8,8,60352,403,0,1763264771,1763271131,1763268492,3721,2639,6,11,3,6,11,5,2025,COMPLETED
401144,user063,abinit_sim_3730,acct03,group03,workq,Hengicluster2025,1,high,/home/user063/abinit_runs,sbatch abinit_11.sbatch,2,8,0,16384,8,8,0,16384,"n56,n50",2,2700,2,8192,2048,1,8,60951,469,0,1763290245,1763294925,1763293006,2761,1919,6,11,10,6,11,12,2025,COMPLETED
401145,user027,vasp_sim_4882,acct07,group02,workq,Hengicluster2025,2,scavenger,/home/user027/vasp_runs,sbatch vasp_10.sbatch,1,64,0,98304,64,64,0,98304,n53,1,2700,1,98304,1536,64,64,60942,617,0,1763312151,1763314971,1763312891,740,2080,6,11,16,6,11,17,2025,COMPLETED
401146,user063,quantumespresso_sim_2687,acct03,group03,short,Hengicluster2025,4,high,/home/user063/quantumespresso_runs,sbatch quantumespresso_17.sbatch,1,16,0,4096,16,16,0,4096,n40,1,900,1,4096,256,1,16,0,0,0,1763294193,1763297853,1763296883,2690,970,6,11,11,6,11,12,2025,COMPLETED
401147,user001,xgboost_sim_3164,acct01,group01,workq,Hengicluster2025,1,normal,/home/user001/xgboost_runs,sbatch xgboost_16.sbatch,1,32,0,4096,32,32,0,4096,n6,1,3600,1,4096,128,32,32,60743,600,0,1763336853,1763339673,1763339200,2347,473,6,11,23,0,11,0,2025,NODE_FAIL
401148,user011,abinit_sim_8564,acct01,group01,short,Hengicluster2025,4,normal,/home/user011/abinit_runs,sbatch abinit_5.sbatch,2,16,0,65536,16,16,0,65536,"n22,n4",2,900,2,32768,4096,4,16,60717,1588,1,1763284135,1763290015,1763289291,5156,724,6,11,9,6,11,10,2025,COMPLETED
401149,user059,xgboost_sim_8404,acct09,group04,short,Hengicluster2025,3,scavenger,/home/user059/xgboost_runs,sbatch xgboost_8.sbatch,1,16,0,131072,16,16,0,131072,n46,1,900,1,131072,8192,16,16,60386,907,4,1763278334,1763281274,1763278893,559,2381,6,11,7,6,11,8,2025,COMPLETED
401150,user001,gadget_sim_2670,acct01,group01,short,Hengicluster2025,2,normal,/home/user001/gadget_runs,sbatch gadget_12.sbatch,3,24,0,393216,24,24,0,393216,"n54,n19,n45",3,7200,3,131072,16384,1,24,60841,103,1,1763314550,1763317010,1763315898,1348,1112,6,11,17,6,11,18,2025,COMPLETED
401151,user045,gadget_sim_2177,acct05,group05,short,Hengicluster2025,4,scavenger,/home/user045/gadget_runs,sbatch gadget_35.sbatch,1,24,0,98304,24,24,0,98304,n13,1,7200,1,98304,4096,24,24,0,0,0,1763265199,1763266699,1763265947,748,752,6,11,3,6,11,4,2025,COMPLETED
401153,user048,xgboost_sim_6611,acct08,group03,workq,Hengicluster2025,1,scavenger,/home/user048/xgboost_runs,sbatch xgboost_45.sbatch,1,32,0,32768,32,32,0,32768,n18,1,10800,1,32768,1024,1,32,60548,880,0,1763300353,1763304553,1763303141,2788,1412,6,11,13,6,11,14,2025,COMPLETED
401154,user080,wrf_sim_985,acct10,group05,short,Hengicluster2025,4,high,/home/user080/wrf_runs,sbatch wrf_49.sbatch,1,8,0,8192,8,8,0,8192,n54,1,2700,1,8192,1024,8,8,60112,152,0,1763276318,1763281778,1763278699,2381,3079,6,11,6,6,11,8,2025,COMPLETED
401155,user022,gadget_sim_5003,acct02,group02,short,Hengicluster2025,3,high,/home/user022/gadget_runs,sbatch gadget_2.sbatch,1,24,0,4096,24,24,0,4096,n26,1,1200,1,4096,171,24,24,60590,1420,4,1763334805,1763337505,1763336574,1769,931,6,11,23,6,11,23,2025,FAILED
401157,user053,gaussian_sim_573,acct03,group03,short,Hengicluster2025,2,high,/home/user053/gaussian_runs,sbatch gaussian_8.sbatch,2,64,0,32768,64,64,0,32768,"n59,n31",2,5400,2,16384,512,32,64,60025,1822,2,1763305266,1763310366,1763308239,2973,2127,6,11,15,6,11,16,2025,COMPLETED
